$GPGGA,175739.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*74
$GPGGA,175740.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*7B
$GPGGA,175741.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,4.0,0000*7D
$GPGGA,175742.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,5.0,0000*7F
$GPGGA,175743.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*79
$GPGGA,175744.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*7E
$GPGGA,175745.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*7F
$GPGGA,175746.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*7D
$GPGGA,175747.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,4.0,0000*7B
$GPGGA,175748.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,5.0,0000*75
$GPGGA,175749.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*73
$GPGGA,175750.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*7A
$GPGGA,175751.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*7B
$GPGGA,175752.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7B
$GPGGA,175753.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,3.0,0000*7B
$GPGGA,175754.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,4.0,0000*7B
$GPGGA,175755.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7C
$GPGGA,175756.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7F
$GPGGA,175757.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,1.0,0000*7D
$GPGGA,175758.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*71
$GPGGA,175759.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*70
$GPGGA,175800.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*73
$GPGGA,175801.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*72
$GPGGA,175802.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*71
$GPGGA,175803.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*70
$GPGGA,175804.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,3.0,0000*76
$GPGGA,175805.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,4.0,0000*70
$GPGGA,175806.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,5.0,0000*72
$GPGGA,175807.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*74
$GPGGA,175808.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7B
$GPGGA,175809.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7A
$GPGGA,175810.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,3.0,0000*73
$GPGGA,175811.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,4.0,0000*75
$GPGGA,175812.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,5.0,0000*77
$GPGGA,175813.000,4220.2262,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*71
$GPGGA,175814.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*75
$GPGGA,175815.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*74
$GPGGA,175816.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*77
$GPGGA,175817.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*76
