$GPGGA,023555.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*67
$GPGGA,023556.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*64
$GPGGA,023557.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*65
$GPGGA,023558.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*6A
$GPGGA,023559.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*6B
$GPGGA,023600.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*64
$GPGGA,023505.236,5232.104,N,01322.268,E,1,12,1.0,0.0,M,0.0,M,,*65
$GPGGA,023506.236,5232.104,N,01322.268,E,1,12,1.0,0.0,M,0.0,M,,*66
$GPGGA,023507.236,5232.098,N,01322.258,E,1,12,1.0,0.0,M,0.0,M,,*60
$GPGGA,023508.236,5232.076,N,01322.289,E,1,12,1.0,0.0,M,0.0,M,,*63
$GPGGA,023509.236,5232.070,N,01322.294,E,1,12,1.0,0.0,M,0.0,M,,*68
$GPGGA,023510.236,5232.064,N,01322.314,E,1,12,1.0,0.0,M,0.0,M,,*6C
$GPGGA,023511.236,5232.095,N,01322.314,E,1,12,1.0,0.0,M,0.0,M,,*63
$GPGGA,023532.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*66
$GPGGA,023533.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*67
$GPGGA,023534.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*60
$GPGGA,023535.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*61
$GPGGA,023536.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*62
$GPGGA,023537.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*63
$GPGGA,023559.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*6B
$GPGGA,023600.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*64
$GPGGA,023601.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*65
$GPGGA,023602.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*66
$GPGGA,023603.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*67
$GPGGA,023509.236,5232.070,N,01322.294,E,1,12,1.0,0.0,M,0.0,M,,*68
$GPGGA,023510.236,5232.064,N,01322.314,E,1,12,1.0,0.0,M,0.0,M,,*6C
$GPGGA,023511.236,5232.095,N,01322.314,E,1,12,1.0,0.0,M,0.0,M,,*63
$GPGGA,023512.236,5232.095,N,01322.314,E,1,12,1.0,0.0,M,0.0,M,,*60
$GPGGA,023534.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*60
$GPGGA,023535.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*61
$GPGGA,023536.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*62
$GPGGA,023537.236,5232.095,N,01322.299,E,1,12,1.0,0.0,M,0.0,M,,*63
