$GPGGA,210703.000,4220.3136,N,07105.1759,W,1,07,1.3,30.1,M,-33.8,M,,0000*51
$GPGGA,210704.000,4220.3136,N,07105.1759,W,1,07,1.3,30.1,M,-33.8,M,,0000*56
$GPGGA,210705.000,4220.3136,N,07105.1759,W,1,07,1.3,30.1,M,-33.8,M,,0000*57
$GPGGA,210706.000,4220.3136,N,07105.1759,W,1,07,1.3,30.1,M,-33.8,M,,0000*54
$GPGGA,210707.000,4220.3136,N,07105.1759,W,1,07,1.3,30.1,M,-33.8,M,,0000*55
$GPGGA,210708.000,4220.3136,N,07105.1759,W,1,07,1.3,30.2,M,-33.8,M,,0000*59
$GPGGA,210709.000,4220.3136,N,07105.1758,W,1,07,1.3,30.2,M,-33.8,M,,0000*59
$GPGGA,210710.000,4220.3136,N,07105.1758,W,1,06,2.8,30.2,M,-33.8,M,,0000*58
$GPGGA,210711.000,4220.3136,N,07105.1758,W,1,06,2.8,30.2,M,-33.8,M,,0000*59
$GPGGA,210712.000,4220.3136,N,07105.1758,W,1,07,1.3,30.2,M,-33.8,M,,0000*53
$GPGGA,210713.000,4220.3136,N,07105.1758,W,1,07,1.3,30.2,M,-33.8,M,,0000*52
$GPGGA,210714.000,4220.3136,N,07105.1759,W,1,07,1.3,30.2,M,-33.8,M,,0000*54
$GPGGA,210715.000,4220.3136,N,07105.1759,W,1,07,1.3,30.2,M,-33.8,M,,0000*55
$GPGGA,210716.000,4220.3136,N,07105.1759,W,1,07,1.3,30.2,M,-33.8,M,,0000*56
$GPGGA,210717.000,4220.3136,N,07105.1759,W,1,07,1.3,30.2,M,-33.8,M,,0000*57
$GPGGA,210718.000,4220.3136,N,07105.1759,W,1,07,1.3,30.2,M,-33.8,M,,0000*58
$GPGGA,210719.000,4220.3136,N,07105.1759,W,1,08,1.3,30.2,M,-33.8,M,,0000*56
$GPGGA,210720.000,4220.3136,N,07105.1759,W,1,08,1.3,30.2,M,-33.8,M,,0000*5C
$GPGGA,210721.000,4220.3136,N,07105.1759,W,1,08,1.3,30.2,M,-33.8,M,,0000*5D
$GPGGA,210722.000,4220.3136,N,07105.1759,W,1,08,1.3,30.2,M,-33.8,M,,0000*5E
$GPGGA,210723.000,4220.3136,N,07105.1759,W,1,08,1.3,30.2,M,-33.8,M,,0000*5F
$GPGGA,210724.000,4220.3136,N,07105.1759,W,1,08,1.3,30.2,M,-33.8,M,,0000*58
$GPGGA,210725.000,4220.3136,N,07105.1759,W,1,08,1.3,30.3,M,-33.8,M,,0000*58
$GPGGA,210726.000,4220.3136,N,07105.1759,W,1,08,1.3,30.3,M,-33.8,M,,0000*5B
$GPGGA,210727.000,4220.3135,N,07105.1759,W,1,08,1.3,30.3,M,-33.8,M,,0000*59
$GPGGA,210728.000,4220.3135,N,07105.1759,W,1,08,1.3,30.3,M,-33.8,M,,0000*56
$GPGGA,210729.000,4220.3135,N,07105.1759,W,1,08,1.3,30.3,M,-33.8,M,,0000*57
$GPGGA,210730.000,4220.3135,N,07105.1759,W,1,08,1.3,30.3,M,-33.8,M,,0000*5F
$GPGGA,210731.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*5F
$GPGGA,210732.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*5C
$GPGGA,210733.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*5D
$GPGGA,210734.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*5A
$GPGGA,210735.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*5B
$GPGGA,210736.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*58
$GPGGA,210737.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*59
$GPGGA,210738.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*56
$GPGGA,210739.000,4220.3135,N,07105.1758,W,1,08,1.3,30.3,M,-33.8,M,,0000*57
$GPGGA,210740.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5E
$GPGGA,210741.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5F
$GPGGA,210742.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5C
$GPGGA,210743.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5D
$GPGGA,210744.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5A
$GPGGA,210745.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5B
$GPGGA,210746.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*58
$GPGGA,210747.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*59
$GPGGA,210748.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*56
$GPGGA,210749.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*57
$GPGGA,210750.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5F
$GPGGA,210751.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5E
$GPGGA,210752.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5D
$GPGGA,210753.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5C
$GPGGA,210754.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5B
$GPGGA,210755.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*5A
$GPGGA,210756.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*59
$GPGGA,210757.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*58
$GPGGA,210758.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*57
$GPGGA,210759.000,4220.3135,N,07105.1758,W,1,08,1.3,30.4,M,-33.8,M,,0000*56
$GPGGA,210800.000,4220.3133,N,07105.1758,W,1,08,1.3,30.8,M,-33.8,M,,0000*5F
$GPGGA,210801.000,4220.3133,N,07105.1758,W,1,08,1.3,30.8,M,-33.8,M,,0000*5E
$GPGGA,210802.000,4220.3133,N,07105.1758,W,1,08,1.3,30.8,M,-33.8,M,,0000*5D
$GPGGA,210803.000,4220.3133,N,07105.1758,W,1,08,1.3,30.8,M,-33.8,M,,0000*5C
$GPGGA,210804.000,4220.3133,N,07105.1758,W,1,08,1.3,30.8,M,-33.8,M,,0000*5B
$GPGGA,210805.000,4220.3133,N,07105.1758,W,1,08,1.3,30.8,M,-33.8,M,,0000*5A
$GPGGA,210806.000,4220.3133,N,07105.1758,W,1,08,1.3,30.8,M,-33.8,M,,0000*59
$GPGGA,210807.000,4220.3133,N,07105.1758,W,1,08,1.3,30.8,M,-33.8,M,,0000*58
$GPGGA,210808.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*58
$GPGGA,210809.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*59
$GPGGA,210810.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*51
$GPGGA,210811.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*50
$GPGGA,210812.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*53
$GPGGA,210813.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*52
$GPGGA,210814.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*55
$GPGGA,210815.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*54
$GPGGA,210816.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*57
$GPGGA,210817.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*56
$GPGGA,210818.000,4220.3133,N,07105.1757,W,1,08,1.3,30.8,M,-33.8,M,,0000*59
